Time,Quote time,Quote,Title,Author,SFW
19:19,sept-dix-neuf,"Et c'est moi qui ai passé environ trois heures cet après-midi à discuter d'un seul contrat. Le terme était « meilleurs efforts ». L’autre partie voulait déployer des efforts raisonnables. Au final, nous avons gagné le point, mais je ne ressens pas mon triomphe habituel. Tout ce que je sais, c'est qu'il est sept-dix-neuf, et dans onze minutes je suis censé être à mi-chemin de la ville, assis pour dîner chez Maxim's avec ma mère et mon frère Daniel. . Je vais devoir annuler. Mon propre dîner d'anniversaire.",La déesse non domestique,Sophie Kinsella,unknown
19:20,sept heures vingt,"Deux millions de dollars avaient été livrés au domicile de Lindstrom à Grace Cove à sept heures vingt Ils étaient arrivés en grosses liasses de billets de cent dollars, emballés dans deux grandes caisses métalliques, et accompagné de Lucky Knudsen et de trois autres soldats de l'État.",Crête du Purgatoire,William Kent Krueger,sfw
19:20,sept heures vingt minutes,"Ce qui est intéressant et important, c'est que l'appelant a eu des difficultés à joindre l'appel, qu'elles soient réelles ou artificielles. En conséquence, nous savons que l'opérateur a signalé l'heure de l'appel : sept heures vingt minutes.",La salle du meurtre,P.D. James,sfw
19:20,sept heures vingt minutes,"Le vendredi suivant, il les regarda pour voir s'ils reviendraient. Ils l'ont fait, et aux mêmes heures, la femme d'abord, à sept heures vingt minutes, le garçon quarante minutes plus tard.",Le meurtre du gui,P.D. James,sfw
19:20,19h20,"J'adorerais, mais si je devenais horizontal, ce serait fini. Je dois rester éveillé pendant l'appel de Sean. Grant vérifia l'horloge, qui lui indiqua qu'il était 19h20. ""En fait, il est un peu en retard.""",La racine de tous les méfaits?,Ray Keating,unknown
19:20,sept-vingt,Winston alluma le brûleur et fit bouillir une casserole d’eau. Il avait apporté une enveloppe pleine de Victory Coffee et de quelques comprimés de saccharine. Les aiguilles de l’horloge indiquaient sept-vingt : il était vraiment dix-neuf heures vingt.,1984,George Orwell,unknown
19:20,sept-vingt,"L’horloge indiquait sept-vingt, mais je n’avais pas faim. On pourrait penser que j'aurais peut-être eu envie de manger quelque chose après la journée que j'avais passée, mais j'ai grincé des dents à la seule pensée de manger. Je manquais de sommeil, mon ventre était lacéré et mon appartement vidé. Il n'y avait pas de place pour l'appétit.",Le pays des merveilles dur et la fin du monde,Haruki Murakami,unknown
19:20,7:20,"La pause, avons-nous finalement conclu, était pour permettre aux autres personnes importantes de rattraper leur retard, ceux qui étaient arrivés à 7h10 attendant ceux qui étaient arrivés à 7:20.",La loi de Parkinson ou la poursuite du progrès,C. Northcote Parkinson,unknown
19:21,7:21,"Tenant son sac de sport dans sa main droite, Aomame, comme Buzzcut, attendait que quelque chose se passe. L'affichage de l'horloge est passé à 7:21, puis 7h22, puis 7h23.",1Q84,Haruki Murakami,unknown
19:22,7:22,"Tenant son sac de sport dans sa main droite, Aomame, comme Buzzcut, attendait que quelque chose se passe. L'affichage de l'horloge est passé à 7h21, puis 7:22, puis à 7h23.",1Q84,Haruki Murakami,unknown
19:22,7:22,"Cavalli a vérifié sa montre : 7:22. Lorsqu'il leva les yeux, il vit Johnny se diriger vers lui, le visage rouge. Dieu merci, je n'ai pas besoin de travailler à Hollywood, pensa Cavalli.",Honneur parmi les voleurs,Jeffrey Archer,sfw
19:22,19h22,"Il était 19h22 près de l'horloge murale lorsqu'il a soudé la connexion finale. Eric estimait qu'il fallait attendre une demi-heure avant que le petit générateur ne prenne le relais, et il était en réalité proche de huit heures. Il se sentit hésitant, étrangement peu disposé à tester la machine terminée.",Syndrome d'opération,Frank Herbert,unknown
19:22,19h22,"L'avion d'affaires GULFSTREAM V de BRYCE FENSTON a atterri à Heathrow à 19h22, et Ruth se tenait sur le tarmac, attendant d'accueillir le représentant de la banque. Elle avait déjà alerté la douane avec tous les détails nécessaires afin que les formalités administratives puissent être complétées dès le retour d'Anna.",Fausse impression,Jeffrey Archer,sfw
19:23,7:23,"Tenant son sac de sport dans sa main droite, Aomame, comme Buzzcut, attendait que quelque chose se passe. L'affichage de l'horloge est passé à 7:21, puis 7:22, puis 7:23.",1Q84,Haruki Murakami,unknown
19:24,"sept heures vingt"". -quatre","Il reviendra probablement avec Mme Dashwood, dit-elle, ""car tôt ce matin, il a envoyé un télégramme pour qu'elle prenne le train de dix heures trente-cinq de Chicago, qui arrivera ici à sept heures vingt"". -quatre. Y a-t-il des nouvelles de M. Dashwood ?"" ajouta-t-elle, son visage maternel trahissant une vive anxiété.",Hors de l'ombre de la mort,Nicholas Carter,sfw
19:24,presque sept heures vingt-cinq,Il a ramassé son chapeau et son manteau et Clarice lui a dit bonjour et il a dit bonjour et a regardé l'horloge et il était presque sept heures vingt-cinq.,Le soir est à sept heures,James Thurber,unknown
19:25,19h25,"Lorsque l'évêque a conduit les trois hommes sur scène à 19h25, ce fut le seul moment de la soirée où tout le monde dans la salle a applaudi. Giles prit place et regarda le public bondé. Il a estimé que plus d'un millier de personnes étaient venues assister aux joutes.",Secret le mieux gardé,Jeffrey Archer,sfw
19:25,sept heures vingt-cinq,"Non, monsieur, seulement la gouvernante. Il est allé en Nouvelle-Angleterre pour rendre visite à sa fille. Il y va toujours à l'automne. Il devait rentrer à Heathrow sur le vol BA 214 arrivant à sept heures vingt-cinq.",Un goût pour la mort,P.D. James,sfw
19:25,7:25,"Il a essayé une fois de plus à 7:25, et rien n'avait changé. Il a couru et couru, onze, douze, treize fois.<br>Il a jeté sa guitare dans la voiture de son père et a roulé vers le sud en direction de Prescott. La cassette Built to Spill était toujours dans le magnétophone, et il la laissa simplement continuer ; ça pourrait tout aussi bien être la foutue bande originale de tout.",Cuisines du Grand Midwest,J. Ryan Stradal,nsfw
19:25,sept heures vingt-cinq,Il a ramassé son chapeau et son manteau et Clarice lui a dit bonjour et il a dit bonjour et a regardé l'horloge et il était presque sept heures vingt-cinq.,Le soir est à sept heures,James Thurber,unknown
19:26,"19,26 heures","Newman montra l'hôtel. Sous les avant-toits, des éclats de glace d’un pied de long projetaient vers le bas. Une palissade de glaçons. Inversé. La gare n'était guère plus qu'une cabane à un étage, un bâtiment isolé, sans personne. L'horloge du tableau de bord a enregistré 19,26 heures.",Terminal,Colin Forbes,sfw
19:27,7:27,Le pilote les a accueillis à bord et les a prévenus qu'il pourrait y avoir un léger retard. Dexter vérifia sa montre : 7:27. Il commença à taper du doigt sur l'accoudoir qui le séparait de Scott.,Honneur parmi les voleurs,Jeffrey Archer,sfw
19:27,sept heures vingt-sept,"Autant tenter le coup, au moins une fois. Si c'était aussi grave qu'il l'avait prévu, il n'aurait jamais besoin de revenir. Il entra dans le parking du collège à sept heures vingt-sept précisément.",Dessin d'après nature pour les débutants,Roisin Meaney,sfw
19:28,sept vingt-huit,"Comme vous le savez, nous sommes en communication 24 heures sur 24 et je suis arrivé ici à sept vingt-huit. Nous avons décidé de lancer l'enquête immédiatement. Les pompes funèbres récupéreront le corps dès que vous aurez terminé.",La salle du meurtre,P.D. James,sfw
19:28,7:28,"Il est dit ici que vous avez appelé votre mère à 7:28 heures. ce soir.<br>""Il y a une erreur. Je n'ai eu l'occasion d'appeler personne.""",Justice supérieure,Tom Hilpert,sfw
19:29,dix-neuf-vingt-neuf,"Je suppose qu'elle ne voulait pas qu'Octavia sache qu'elle avait appelé son père, pas avant qu'ils aient élaboré un plan. Et c'est moi qui ai fixé l'heure. Je ne voyais pas comment je pourrais prendre un train avant dix-sept vingt-deux qui arrive à Waterloo à dix-neuf-vingt-neuf.",Une certaine justice,P.D. James,sfw
19:29,minute avant sept heures trente,"Tout le monde se retourne sur sa chaise et regarde ce beurre se faufiler le long du mur, démarrer, rester immobile, filer devant lui et laisser derrière lui une traînée brillante sur la vitre. Personne ne dit un mot. Ils regardent le beurre, puis l'horloge, puis de nouveau le beurre. L'horloge tourne maintenant.<br>Le beurre tombe sur le sol environ minute avant sept heures trente, et McMurphy récupère tout l'argent qu'il a perdu.",Vol au dessus d'un nid de coucou,Ken Kesey,sfw
19:30,sept heures trente,"Une fois la nouvelle passée, Anderson a dit à Gardener qu'elle allait se coucher.<br>« À sept heures trente ? »<br>« Je suis toujours dans le pétrin. Et elle l'avait regardé.",Les Tommyknockers,Stephen King,unknown
19:30,sept heures trente,"À sept heures trente, Chetta Reynolds a explosé dans la salle d'examen où les Stones et leur petite fille qui criait sans cesse avaient été cachés. Selon la rumeur, le poète qui figurait sur la liste restreinte pour la Médaille présidentielle de la liberté était vêtu d'un jean droit et d'un sweat-shirt BU avec un trou au coude.",Docteur Sommeil,Stephen King,unknown
19:30,sept heures trente,"Je pouvais la voir regarder la bouteille de rosé en sueur. « Viens avec moi ce soir, jolie s'il te plaît ? Mon amie Jackie de Pilates organise une fête d'anniversaire dans un bar gay du Village. Je n’allais pas y aller, mais si tu viens avec moi, ça pourrait être amusant. Il est seulement sept heures trente. Et c'est vendredi soir. Buvons ça et sortons. La nuit est jeune !""<br>""Je suis fatiguée, Reva"", dis-je en retirant l'emballage du bouchon d'une bouteille de NyQuil.",Mon année de repos et de détente,Ottessa Moshfegh,unknown
19:30,Sept heures trente,"Sept heures trente retour à la salle de séjour. La Grande Infirmière regarde à travers son verre spécial, toujours poli jusqu'à ce qu'on ne puisse plus dire qu'il est là, et hoche la tête à ce qu'elle voit, tend la main et arrache une feuille de son calendrier un jour plus près du but.",Vol au dessus d'un nid de coucou,Ken Kesey,unknown
19:30,sept heures trente,"Tout le monde se retourne sur sa chaise et regarde ce beurre se faufiler le long du mur, démarrer, rester immobile, filer devant lui et laisser derrière lui une traînée brillante sur la vitre. Personne ne dit un mot. Ils regardent le beurre, puis l'horloge, puis de nouveau le beurre. L'horloge tourne maintenant.<br>Le beurre arrive au sol environ une demi-minute avant sept heures trente, et McMurphy récupère tout l'argent qu'il a perdu.",Vol au dessus d'un nid de coucou,Ken Kesey,sfw
19:30,sept heures et demie,"Mais maintenant il était proche – voici la maison, voici les portes. Quelque part, une horloge sonna un seul carillon. ""Quoi, il est vraiment sept heures et demie ? C'est impossible, ça doit être rapide !""",Crime et Châtiment,Fyodor Dostoyevsky,unknown
19:30,7:30,"Le 25 juillet, à 8h30, la chienne Novaya meurt en mettant bas. A 10 heures, elle est descendue dans sa tombe fraîche, à 7:30 ce même soir, nous voyons nos premiers floes et les saluons en souhaitant qu'ils soient les derniers.",Les terreurs de la glace et des ténèbres,Christoph Ransmayr,nsfw
19:30,sept heures et demie,"L'horloge indiquait sept heures et demie. C'était l'heure du crépuscule. Il serait là maintenant. Je l'imaginais avec son vieux pull bleu marine et sa casquette à visière, marchant d'un pas doux sur le chemin en direction du bois. Il m'a dit qu'il portait ce pull parce que le bleu marine apparaissait à peine dans le noir, le noir était encore mieux, a-t-il dit. La casquette à visière était également importante, a-t-il expliqué, car la visière projette une ombre sur le visage.","Danny, le champion du monde",Roald Dahl,unknown
19:30,7h30,"L'appel téléphonique est arrivé à 7h30 le soir du 18 mars, un samedi, veille de la fête bruyante et colorée que la ville organisait en l'honneur de Saint Joseph le charpentier -",Une histoire simple,Leonardo Sciascia,unknown
19:30,sept heures et demie,"À sept heures et demie du soir, et par conséquent après avoir souper au lieu d'avant, comme j'aurais préféré, il prit vingt-cinq grains de drogue.",Le mangeur de haschisch,Fitz Hugh Ludlow,nsfw
19:31,19h31,"19h31<br>Alors qu'une autre rafale frappait, Vance leva les yeux vers le gréement, priant pour qu'il tienne ensemble. Au lieu de toile, la voile carrée, large et peu profonde, était constituée de petites toiles de lin cousues ensemble, comme celles fabriquées sur les minuscules métiers à tisser des temps anciens. Il s'agissait d'une voile de ris à un mât, inventée juste à temps pour la guerre de Troie, avec une vergue supérieure équipée d'un système de lignes permettant de l'enrouler puis de la sécuriser en l'air.",Projet Cyclope,Thomas Hoover,sfw
